#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V52; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=28;ActivationThreshold(%)=7.42;DeactivationThreshold(%)=11.4;
V52;0000;BlankoAgent;initstate;;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V52;0001;BlankoAgent;initstate;;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;984;
V52;0002;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;984;
V52;0003;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;978;
V52;0004;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;977;
V52;0005;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;982;
V52;0006;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;977;
V52;0007;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V52;0008;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V52;0009;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V52;0010;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V52;0011;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V52;0012;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;994;
V52;0013;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;993;
V52;0014;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1009;
V52;0015;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1019;
V52;0016;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1022;
V52;0017;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1022;
V52;0018;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V52;0019;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V52;0020;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V52;0021;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1047;
V52;0022;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1053;
V52;0023;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1055;
V52;0024;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1049;
V52;0025;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1050;
V52;0026;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1046;
V52;0027;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1048;
V52;0028;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1042;
V52;0029;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1048;
V52;0030;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1044;
V52;0031;BlankoAgent;initstate;CurPrice=1044.0 Ref.Price=978,00 UpProcent=6,7485;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1033;
V52;0032;BlankoAgent;initstate;CurPrice=1033.0 Ref.Price=977,00 UpProcent=5,7318;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1027;
V52;0033;BlankoAgent;initstate;CurPrice=1027.0 Ref.Price=982,00 UpProcent=4,5825;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1026;
V52;0034;BlankoAgent;initstate;CurPrice=1026.0 Ref.Price=977,00 UpProcent=5,0154;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1026;
V52;0035;BlankoAgent;initstate;CurPrice=1026.0 Ref.Price=974,00 UpProcent=5,3388;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1029;
V52;0036;BlankoAgent;initstate;CurPrice=1029.0 Ref.Price=986,00 UpProcent=4,3611;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1039;
V52;0037;BlankoAgent;initstate;CurPrice=1039.0 Ref.Price=991,00 UpProcent=4,8436;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1032;
V52;0038;BlankoAgent;initstate;CurPrice=1032.0 Ref.Price=991,00 UpProcent=4,1372;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1031;
V52;0039;BlankoAgent;initstate;CurPrice=1031.0 Ref.Price=991,00 UpProcent=4,0363;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1025;
V52;0040;BlankoAgent;initstate;CurPrice=1025.0 Ref.Price=994,00 UpProcent=3,1187;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1017;
V52;0041;BlankoAgent;initstate;CurPrice=1017.0 Ref.Price=993,00 UpProcent=2,4169;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V52;0042;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=1009,00 DownProcent=2,9732;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;988;
V52;0043;BlankoAgent;initstate;CurpPrice=988.0 Ref.Price=1019,00 DownProcent=3,0422;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;950;
V52;0044;BlankoAgent;initstate;CurpPrice=950.0 Ref.Price=1022,00 DownProcent=7,045;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;959;
V52;0045;BlankoAgent;initstate;CurpPrice=959.0 Ref.Price=1022,00 DownProcent=6,1644;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;953;
V52;0046;BlankoAgent;initstate;CurpPrice=953.0 Ref.Price=1037,00 DownProcent=8,1003;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;962;
V52;0047;BlankoAgent;initstate;CurpPrice=962.0 Ref.Price=1037,00 DownProcent=7,2324;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;949;
V52;0048;BlankoAgent;initstate;CurpPrice=949.0 Ref.Price=1037,00 DownProcent=8,486;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;953;
V52;0049;BlankoAgent;initstate;CurpPrice=953.0 Ref.Price=1047,00 DownProcent=8,978;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;949;
V52;0050;BlankoAgent;initstate;CurpPrice=949.0 Ref.Price=1053,00 DownProcent=9,8765;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;950;
V52;0051;BlankoAgent;initstate;CurpPrice=950.0 Ref.Price=1055,00 DownProcent=9,9526;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;948;
V52;0052;BlankoAgent;initstate;CurpPrice=948.0 Ref.Price=1049,00 DownProcent=9,6282;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;948;
V52;0053;BlankoAgent;initstate;CurpPrice=948.0 Ref.Price=1050,00 DownProcent=9,7143;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;947;
V52;0054;BlankoAgent;initstate;CurpPrice=947.0 Ref.Price=1046,00 DownProcent=9,4646;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;955;
V52;0055;BlankoAgent;initstate;CurpPrice=955.0 Ref.Price=1048,00 DownProcent=8,874;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;961;
V52;0056;BlankoAgent;initstate;CurpPrice=961.0 Ref.Price=1042,00 DownProcent=7,7735;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;959;
V52;0057;BlankoAgent;initstate;CurpPrice=959.0 Ref.Price=1048,00 DownProcent=8,4924;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;965;
V52;0058;BlankoAgent;initstate;CurpPrice=965.0 Ref.Price=1044,00 DownProcent=7,567;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;958;
V52;0059;BlankoAgent;initstate;CurpPrice=958.0 Ref.Price=1033,00 DownProcent=7,2604;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;958;
V52;0060;BlankoAgent;initstate;CurpPrice=958.0 Ref.Price=1027,00 DownProcent=6,7186;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;957;
V52;0061;BlankoAgent;initstate;CurpPrice=957.0 Ref.Price=1026,00 DownProcent=6,7251;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;965;
V52;0062;BlankoAgent;initstate;CurpPrice=965.0 Ref.Price=1026,00 DownProcent=5,9454;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V52;0063;BlankoAgent;initstate;CurpPrice=987.0 Ref.Price=1029,00 DownProcent=4,0816;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1009;
V52;0064;BlankoAgent;initstate;CurpPrice=1009.0 Ref.Price=1039,00 DownProcent=2,8874;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1019;
V52;0065;BlankoAgent;initstate;CurpPrice=1019.0 Ref.Price=1032,00 DownProcent=1,2597;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1020;
V52;0066;BlankoAgent;initstate;CurpPrice=1020.0 Ref.Price=1031,00 DownProcent=1,0669;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1027;
V52;0067;BlankoAgent;initstate;CurPrice=1027.0 Ref.Price=1025,00 UpProcent=0,1951;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1027;
V52;0068;BlankoAgent;initstate;CurPrice=1027.0 Ref.Price=1017,00 UpProcent=0,9833;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1033;
V52;0069;BlankoAgent;initstate;CurPrice=1033.0 Ref.Price=979,00 UpProcent=5,5158;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1034;
V52;0070;BlankoAgent;initstate;CurPrice=1034.0 Ref.Price=988,00 UpProcent=4,6559;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1035;
V52;0128;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;947;0;0;1004;G;983,00;979,186;-0,388;0,00;0; ;0;3,27;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0129;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;940;0;0;1007;G;972,00;972,7873;0,081;0,00;0; ;0;3,27;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0130;Investor;active   ;Active with strategy for 13 days;0;555035;555035;0;0,00;0;0,00;B;2;954;0;0;1013;G;985,00;986,9897;0,202;0,00;0; ;0;3,27;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0131;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;955;0;0;1018;G;990,00;987,7923;-0,223;0,00;0; ;0;3,27;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0132;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;942;0;0;1019;G;972,00;974,8382;0,292;0,00;0; ;0;3,27;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0133;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;948;0;0;1023;G;984,00;980,6347;-0,342;0,00;0; ;0;3,27;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0134;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;935;0;0;1024;G;969,00;966,9845;-0,208;0,00;0; ;0;3,27;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0135;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;930;0;0;1024;G;962,00;961,6729;-0,034;0,00;0; ;0;3,27;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0136;Investor;active   ;Active with strategy for 19 days;0;555035;555035;0;0,00;0;0,00;B;2;930;0;0;1024;B;960,00;961,6992;0,177;0,00;0; ;0;3,27;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0137;Investor;active   ;Active with strategy for 20 days;0;555035;555035;0;0,00;0;0,00;B;2;919;0;0;1016;B;952,00;956,4078;0,463;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0138;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;922;0;0;1013;G;961,00;959,3471;-0,172;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0139;Investor;active   ;Active with strategy for 22 days;0;555035;555035;0;0,00;0;0,00;B;2;910;0;0;1009;B;945,00;946,2946;0,137;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0140;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;909;0;0;1004;G;947,00;945,2575;-0,184;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0141;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;896;0;0;1000;B;936,00;932,6023;-0,363;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0142;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;920;0;0;994;G;953,00;957,1646;0,437;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0143;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;922;0;0;997;B;963,00;959,0806;-0,407;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0144;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;908;0;0;989;b;948,00;944,5208;-0,367;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0145;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;901;0;0;988;B;937,00;937,1874;0,02;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0146;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;914;0;0;980;B;950,00;951,0355;0,109;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0147;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;909;0;0;970;B;947,00;945,5416;-0,154;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0148;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;901;0;0;960;B;935,00;937,0383;0,218;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0149;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=960.0 Ref.Price=970,00 DownProcent=1,0309 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;897;0;0;960;T;931,00;932,7317;0,186;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0150;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=960.0 Ref.Price=979,00 DownProcent=1,9408 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;905;0;0;960;B;944,00;941,3757;-0,278;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0151;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=960.0 Ref.Price=989,00 DownProcent=2,9323 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;910;0;0;950;G;944,00;946,3317;0,247;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0152;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=950.0 Ref.Price=994,00 DownProcent=4,4266 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;909;0;0;959;B;942,00;946,0223;0,427;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0153;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=959.0 Ref.Price=998,00 DownProcent=3,9078 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;900;0;0;949;B;938,00;936,5461;-0,155;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0154;Investor;active   ;Active with strategy for 37 daysCurPrice=949.0 Ref.Price=999,00 DownProcent=5,005 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;913;0;0;939;G;947,00;949,983;0,315;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0155;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=939.0 Ref.Price=999,00 DownProcent=6,006 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;909;0;0;937;b;945,00;945,8032;0,085;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0156;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=937.0 Ref.Price=1004,00 DownProcent=6,6733 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;906;0;0;937;B;940,00;942,3312;0,248;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0157;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=937.0 Ref.Price=1007,00 DownProcent=6,9513 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;908;0;0;931;B;942,00;945,0898;0,328;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0158;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=931.0 Ref.Price=1013,00 DownProcent=8,0948 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;898;0;0;926;B;934,00;934,495;0,053;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0159;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=926.0 Ref.Price=1018,00 DownProcent=9,0373 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;908;0;0;923;B;945,00;944,1684;-0,088;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0160;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=923.0 Ref.Price=1019,00 DownProcent=9,421 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;914;0;0;924;B;951,00;950,7147;-0,03;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0161;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=924.0 Ref.Price=1023,00 DownProcent=9,6774 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;921;0;0;931;B;955,00;957,7408;0,287;0,00;0; ;0;3,82;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0162;Investor;active   ;Active with strategy for 45 daysCurPrice=931.0 Ref.Price=1024,00 DownProcent=9,082 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;927;0;0;930;B;951,00;952,4455;0,152;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0163;Investor;active   ;Active with strategy for 46 daysCurPrice=930.0 Ref.Price=1024,00 DownProcent=9,1797 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;922;0;0;926;B;950,00;947,796;-0,232;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0164;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=926.0 Ref.Price=1024,00 DownProcent=9,5703 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;916;0;0;923;B;945,00;941,702;-0,349;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0165;Investor;active   ;Active with strategy for 48 daysCurPrice=923.0 Ref.Price=1016,00 DownProcent=9,1535 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;926;0;0;933;b;956,00;951,4208;-0,479;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0166;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=933.0 Ref.Price=1013,00 DownProcent=7,8973 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;944;0;0;955;G;968,00;970,2167;0,229;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0167;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=955.0 Ref.Price=1009,00 DownProcent=5,3518 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;927;0;0;956;B;955,00;952,2114;-0,292;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0168;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=956.0 Ref.Price=1004,00 DownProcent=4,7809 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;922;0;0;954;B;947,00;947,7765;0,082;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
